,United States,"Albuquerque, NM","Las Cruces, NM","Santa Fe, NM","Farmington, NM"
2012-01-31,36457.55971672164,36139.37240176134,33561.19628634125,52519.396297938365,30671.74465781747
2012-02-29,36389.822189899416,36000.50574666649,33465.09141603595,52236.30512410708,30529.255964528373
2012-03-31,36625.31256280089,36140.960052276496,33725.11834257755,52314.076259371905,30746.40422086022
2012-04-30,36582.13427790395,35940.95175205788,33714.35406805874,51848.75622937244,30703.876963437087
2012-05-31,36361.0649153049,35526.08952056031,33495.973481842644,51227.01780011931,30476.855119476095
2012-06-30,36126.75883142046,35103.64023883438,33236.29385090335,50664.45358771119,30167.04802302137
2012-07-31,35897.30123920915,34677.76586483414,32957.99021785695,50216.922182140566,29927.496387739
2012-08-31,36153.25846226533,34774.23407181402,33126.74170809148,50566.82051851218,30201.423709962233
2012-09-30,35977.92517021467,34435.284054743766,32740.058186591577,50169.840060100505,30140.176275675072
2012-10-31,35782.223943323675,34109.464996640105,32272.86629190805,49763.11604291565,30085.79577817298
2012-11-30,35848.68499549438,34091.80790091828,32100.849091083597,49844.57977324528,30212.033354173607
2012-12-31,35988.3589519305,34172.6392618526,32017.862858354856,50047.49899456456,30415.170264972465
2013-01-31,35755.52803184989,34480.63860366228,32234.03836036351,50364.737721814294,30549.562418375204
2013-02-28,36295.95379168164,34923.953105985776,32488.116728374614,50772.78650938063,30713.300466892684
2013-03-31,36599.0397484814,35138.06903811002,32507.45784322188,50786.159626208966,30653.638109474898
2013-04-30,36470.508616573985,34909.90755788003,32088.18217289154,50290.68145199937,30427.933992310987
2013-05-31,36998.91570204746,35281.23636680313,32395.161415634226,51071.52569254579,30911.12084581175
2013-06-30,38915.60653320785,36957.95366451907,34129.69159278363,54120.160881291195,32442.333598800848
2013-07-31,40136.27732363884,37910.72922600411,35176.388590427385,55977.945176417954,33014.38683422394
2013-08-31,40687.171556705296,38220.57522262949,35510.47568824876,56692.875336552235,33045.67573406591
2013-09-30,41050.67238558949,38330.321178936094,35547.66657548263,56994.512665426766,33107.430943726555
2013-10-31,40364.598658969495,37427.86969393825,34572.37789715297,55521.8550772664,32473.81292965363
2013-11-30,40794.687580235615,37604.26757185748,34672.38068065518,55744.139661755886,32830.99205468446
2013-12-31,41668.90537848563,38249.23413847984,35216.44198251773,56740.09494011901,33590.59840820462
2014-01-31,41341.8514978314,38079.94934421523,35093.772469961856,56996.861874603484,33681.60309193048
2014-02-28,41109.291063955294,37790.27258417764,34608.521954351905,56625.28256221328,33257.8781699491
2014-03-31,41440.11734498064,38029.163763686185,34597.73896078102,57187.4866184069,33237.414594575595
2014-04-30,41622.165584974595,38137.9346837448,34485.37882521435,57526.48291704128,33177.58062506184
2014-05-31,41360.64566479366,37821.850620154924,34132.105156623846,57291.43942027838,32935.83832220354
2014-06-30,41460.584652891695,37795.35133052851,34207.32041468599,57594.56590100124,33133.075162677334
2014-07-31,41546.91363617059,37702.52958702763,34279.926466123965,57797.753227388144,33359.02238853766
2014-08-31,41649.17343493711,37601.71285159155,34235.367593051305,57821.47452211,33524.93526878733
2014-09-30,41952.92553861028,37712.39375913686,34303.27238591243,58169.28555216003,33892.75203181172
2014-10-31,41626.23207906068,37284.50636536955,33772.67017703516,57647.64238292446,33862.478765173655
2014-11-30,41621.229729486,37198.18355897186,33575.74291630742,57559.58569925213,34247.472642589724
2014-12-31,41321.67099842312,36870.57228963861,33126.157625363005,56855.53226681858,34324.39688678327
2015-01-31,40469.007015696254,187166.888879815,32774.77293027841,55810.1848791257,33981.44539667253
2015-02-28,40772.17766593912,187907.85041158576,32770.03224109983,55823.783126664486,34015.50409997593
2015-03-31,41147.99765141239,188838.03518573675,32870.60968791116,56111.958109504005,33946.993500187025
2015-04-30,41006.65016003694,189387.26116349292,32579.24598619379,55778.93825385179,33513.37551199801
2015-05-31,41784.6852565382,190413.2748344587,33154.77731819887,56937.727704630925,33949.099391204756
2015-06-30,42477.991006124335,190947.68930990167,33694.02828642807,57952.67182175204,34438.77561426227
2015-07-31,42910.29762100699,191187.1701962943,34122.20978414441,58649.29453422508,34869.81031257264
2015-08-31,42637.71308068042,191124.6907450641,33868.01004676988,58260.74342988639,34678.32864915157
2015-09-30,42825.237184120815,191853.97261707447,33933.02168900117,58629.86591763148,34850.033967680996
2015-10-31,42746.57727169705,192390.39236083408,33665.88666816401,58649.7260242834,34608.117470330304
2015-11-30,43490.582048961005,193475.50153638815,34027.306580330805,59917.60327704001,34996.52687589661
2015-12-31,43794.961856648275,194438.1118623324,33987.72652213708,60111.74062539623,34865.83497946765
2016-01-31,43518.00266509614,38359.887649496675,33621.16639572961,59234.88804907047,34543.359373720756
2016-02-29,42994.64624740376,37842.595090865085,32964.79983643657,57772.28573975629,33674.29887117839
2016-03-31,43292.095316829946,38025.351841659554,33001.90968355294,57789.146829312696,33677.73991667051
2016-04-30,43135.40033814074,37867.45018062529,32707.66815572493,57370.204156181935,33429.250017477985
2016-05-31,43279.207448370355,38016.75138187085,32749.1368868778,57479.423252885856,33547.789038616116
2016-06-30,43358.64912417271,38098.90358113962,32806.282059734964,57562.19877463958,33670.850984889694
2016-07-31,43049.4401676849,37797.908125171896,32568.872605212742,57011.47934832179,33400.75365556217
2016-08-31,43171.72842792275,37842.57522932513,32607.233133055794,56948.10973887833,33415.02860572032
2016-09-30,43414.20593103598,37929.078034237515,32655.96110291904,57037.30487234892,33375.46487985847
2016-10-31,43640.82828254941,38033.33007942416,32718.00562475836,57198.02573924533,33458.06676634098
2016-11-30,44953.52018025204,39104.224171488815,33598.6479916313,58949.04105599018,34456.05682043561
2016-12-31,46799.88650694699,40642.18264066316,34847.1705596775,61369.89046056362,35803.00340215394
2017-01-31,46872.447636640296,40632.490449069825,34935.92117329271,60924.321053134736,35407.23480132516
2017-02-28,47184.334289648395,40739.38121934715,34855.934139942,61581.93906620203,35534.49467746057
2017-03-31,47547.78709557006,40917.09772913432,34887.18787846471,62576.380195596175,35854.223648835934
2017-04-30,47232.45193613975,40624.31399418513,34519.05494164801,62606.756646035385,35587.10703827898
2017-05-31,47337.807483217184,40697.74576496266,34593.438190704466,63126.19769101005,35631.58657615265
2017-06-30,47150.34901491615,40519.62484034308,34564.7918641498,63115.80305426782,35371.80231250102
2017-07-31,47591.72003834077,40866.437440485126,35047.7856014658,64018.347011790065,35706.10099565805
2017-08-31,47446.385354633894,40714.94054231092,35008.31635713635,63958.7008471137,35446.70825581383
2017-09-30,47356.28632056043,40614.06977422662,34860.47530849485,63907.0002937824,35178.98724162145
2017-10-31,47942.3539662656,41077.14708417061,35124.8326208941,64771.345324188725,35328.09658553846
2017-11-30,48299.53966912133,41368.47479869182,35204.14459482109,65299.63284282856,35350.34658500997
2017-12-31,48673.64900332998,41675.916726095566,35329.89601102606,65967.56964210514,35380.888284761524
2018-01-31,48992.90658718044,41185.36968496808,35354.29565409136,66619.0528087459,35580.32182284608
2018-02-28,50473.21798944083,42342.73164604779,36351.44757268027,68740.7402288511,36552.48845436503
2018-03-31,51253.18239607574,42887.01232004573,36752.319265336075,69201.71866088637,37147.03049405412
2018-04-30,51630.617980086274,43128.91489782801,36858.44346397916,68852.15049704227,37446.882075521855
2018-05-31,52408.92508423588,43705.80244691983,37202.54763849992,69023.04445043103,37967.20849452767
2018-06-30,52541.67573603615,43770.237800855095,37178.146758932446,68732.66961073488,37861.62781009701
2018-07-31,52610.340735395286,43786.969501636,37216.92776327759,68671.73693695829,37744.75784680866
2018-08-31,52949.708739140806,44059.71077264563,37581.548390518125,69224.95229902792,37909.30919365452
2018-09-30,53533.26458088616,44552.33621089559,38240.833240049455,70262.45399866755,38426.023476477494
2018-10-31,54602.48973392025,45442.22697456924,39240.573202972315,72071.21216147194,39223.38357551255
2018-11-30,54940.01907934532,45708.69519015772,39682.45835837881,72995.85367931641,39413.539317994786
2018-12-31,54109.84271836147,44975.00224087077,39202.19341260615,72328.49375361064,38543.54511159084
2019-01-31,53330.899691917526,43636.02482873363,38806.80607456662,71724.70708132458,38004.30083458755
2019-02-28,53163.88911710251,43561.327574398056,38383.75517369975,71905.24143646663,37782.97413340484
2019-03-31,52961.1612474058,43517.49164232415,37776.641928756995,71987.50400496558,37699.026190193974
2019-04-30,52653.128432446734,43409.12318923775,37237.725554945675,71864.68895055911,37550.81158855607
2019-05-31,52517.27260567568,43467.573101654,37028.2807081313,72123.03277911399,37518.64999541823
2019-06-30,51496.03767709292,42714.94416549539,36287.62390714782,70956.99533225963,36731.153656104405
2019-07-31,51472.45095275,42755.44638245903,36326.18314045324,71278.49318845931,36724.22064272779
2019-08-31,50980.7264254504,42373.1918947134,35972.8309840762,70798.85143122403,36337.96695557208
2019-09-30,51065.51386257048,42498.83294077815,35996.9793503447,71076.40584337026,36341.799106663064
2019-10-31,51604.45624442235,42990.06550089207,36331.81597607406,71928.43057658461,36657.997468138936
2019-11-30,51877.05486925197,43241.53718822363,36548.6835574001,72340.27559366699,36783.59034307574
2019-12-31,52270.057599491265,43612.34410808359,36924.50466445999,72994.08018194431,37109.19671657828
2020-01-31,51826.276119819835,44455.8120334312,36667.94891720113,72367.54693749406,36796.38218662207
2020-02-29,51432.02949426551,44120.59558128207,36380.25095052633,71712.29840175866,36298.45982098255
2020-03-31,51679.245665860384,44361.40211518192,36515.9843003141,72081.78984683151,36168.128491332645
2020-04-30,51315.568492596445,44114.57126410984,36192.050313594984,71512.77499754017,35662.20969476691
2020-05-31,51151.51121161205,44096.23834462942,36093.90299202682,71351.09344134943,35410.60407682556
2020-06-30,50941.27687819371,44079.16453555778,36013.21940078541,71145.4609050953,35127.79315588755
2020-07-31,50447.390837939296,43830.97135748313,35796.00916151324,70513.5011663285,34745.4087082878
2020-08-31,50409.31294472629,43956.76653294424,35858.1300256748,70538.03203250923,34682.49250975395
2020-09-30,50733.98310751334,44343.377080112936,36120.14574722745,71004.56730763846,34880.74650278809
2020-10-31,51117.951339836385,44757.22190940785,36369.156046164986,71564.17963161336,34851.98539745382
2020-11-30,51517.63925050462,45090.82942806904,36619.64936212118,72111.06714764099,34697.611483067354
2020-12-31,51839.4470721554,45324.11601115991,36806.03673314197,72627.78626637194,34436.20708977745
2021-01-31,51920.555872630175,44904.06336972907,36807.67125995067,73261.73971457654,34212.062667421975
2021-02-28,52923.46561838216,45852.4323709921,37476.74331138076,74976.47647464908,34586.0097214535
2021-03-31,54908.84295491343,47723.349988788446,38851.43177962022,78203.04765940901,35646.9989282951
2021-04-30,55571.95521171206,48413.67614820878,39229.481832106925,79342.7163769854,35763.75241103986
2021-05-31,55945.875033887,48754.32573076559,39363.38109779185,79780.79237077775,35545.55048762251
2021-06-30,56917.46959372312,49551.63787008411,39951.15273819794,80836.02143328612,35670.433538049394
2021-07-31,57194.82356670323,49691.87168750508,40155.33038420534,80704.00477874928,35454.983480619776
2021-08-31,57644.682489905295,50039.789518211706,40632.24929302671,81027.40180651608,35594.750935402466
2021-09-30,58297.05720675985,50594.83073712737,41283.14328812635,82016.49667526287,36096.757480973014
2021-10-31,59521.4226190156,51629.00859294932,42298.55735881429,84007.55536611791,37009.76939826016
2021-11-30,60002.35628501548,51990.82593536099,42726.87675940611,84733.94774933322,37355.85358380223
2021-12-31,60755.46094646474,52595.36699495102,43389.18493616146,85728.41118380548,37747.841738976706
2022-01-31,62890.055786254234,54186.422248007,44893.61105147092,88951.11196003786,39071.11789542052
2022-02-28,65703.36865343827,56918.63728568945,46980.37673016742,92844.16335184772,40563.851017377405
2022-03-31,69352.62864578875,60471.678656163895,49695.859586806575,98291.50035900313,42567.85747084608
2022-04-30,75709.06959338374,66386.43503793272,54329.509026350715,108017.9003847884,46221.53127819291
2022-05-31,78551.70822369865,69012.06715329428,56313.05770247739,112418.79358654049,47701.89910324496
2022-06-30,81569.11396468457,71779.80056086078,58419.87525732094,116898.7949419538,49437.93709127002
2022-07-31,81392.56994634215,71779.0525394793,58326.446781687875,116449.21442863216,49487.46066416397
2022-08-31,80209.39170842836,70914.05031022069,57658.01537173809,114184.24097529725,48993.370761000006
2022-09-30,86103.35601425657,76345.11788018883,62275.83672236014,122731.8480457773,53042.60895283909
2022-10-31,91482.5381822538,81292.62834783104,66537.36323750069,130417.23660078594,56688.83760799937
2022-11-30,90570.0237052414,80627.63805039306,66137.91350170349,128595.70069719024,56415.77114043582
2022-12-31,87222.63693324995,77845.74602743359,63959.55420534921,123417.13528801208,54551.316328343106
2023-01-31,86486.16669675622,77732.78170172167,63557.54877917699,122123.2949381553,53948.371435736786
2023-02-28,86178.02529273793,77652.65255775384,63905.81060099457,121962.22674267304,53962.11513253605
2023-03-31,88215.98988693251,79673.78018867678,65974.96672680264,125244.8785449189,55473.74234838527
2023-04-30,87041.83158536667,78823.17813466136,65503.77336626881,123703.17235665437,54886.42867449749
2023-05-31,88082.47431945939,79981.0894430952,66631.4122135453,125522.3183234722,55654.62085877019
2023-06-30,90682.47286342722,82517.71935807104,68981.22951267868,129859.27018154536,57320.83774698436
2023-07-31,92047.98240151482,83982.75446882409,70225.15730045902,132094.2168709986,58146.3098302959
2023-08-31,94176.19443276868,86162.89048728466,71996.3313861887,135332.1584316241,59389.447571934106
2023-09-30,95573.71083481796,87722.57407964818,73090.65992060343,137126.8043420021,60250.26507300241
2023-10-31,98986.33339610022,91099.67236111086,75802.63670861775,142202.2803713374,62581.683564616105
2023-11-30,97887.1601766074,90286.71285874148,74879.42093613424,140335.3651087696,62071.9856494922
2023-12-31,93311.67626155584,86229.26046021077,71057.90168896382,133193.86151924735,59298.582744590145
2024-01-31,92428.77246893544,83640.10889773876,69881.70792438567,131146.88024127783,58363.11504813273
2024-02-29,93658.13104544378,84862.49494373682,70559.51904931743,132612.4414781632,59257.262795804374
2024-03-31,94417.84073763482,85634.69058523922,71076.93544167398,133609.50857679007,59822.9839406391
2024-04-30,96286.31987365788,87391.21338303687,72519.30019681464,136532.57335800893,61090.18514985761
2024-05-31,97186.64127519184,88220.269618386,73268.77017499576,138157.52264785615,61707.49161074147
2024-06-30,96253.51759004928,87280.87203269711,72526.57999636536,136675.79019400696,61086.21196178783
2024-07-31,95776.43994159116,86797.85679908212,72138.47454101432,135683.9956418929,60885.52380143994
2024-08-31,93230.8835672926,84445.88663719091,70173.99803923104,131537.21596084104,59442.70999823198
2024-09-30,91242.68475972762,82728.34017292624,68694.41140623922,128297.8639295382,58370.294057964944
2024-10-31,93219.98302393222,84681.67366020074,70312.03779982004,131337.29942479962,59976.14581831545
2024-11-30,96176.0792919784,87572.44559756412,72605.28303578909,135803.71410853585,62233.15983718674
2024-12-31,95676.486911721,87221.64135357618,72101.96456134686,134880.68042777988,62283.99257280323
2025-01-31,97684.44222624994,89277.3206733264,73563.49886639786,137678.52388017593,63936.93234863791
2025-02-28,96917.64120261016,88735.86290182105,72869.44742370897,136288.30802598695,63494.44712481217
